"Family","species","max_size","sst","kmax_m","kmax_sd","r_phylo_m","r_phylo_sd"
"Haemulidae","Plectorhinchus_multivittatus",50,25,0.154054803972312,0.0220093813511828,-0.0943913146070165,0.373364490489416
"Haemulidae","Plectorhinchus_multivittatus",50,26,0.157382781886524,0.0223841673099994,-0.0943913146070165,0.373364490489416
"Haemulidae","Plectorhinchus_multivittatus",50,27,0.16080868967495,0.0229536140289063,-0.0943913146070165,0.373364490489416
"Haemulidae","Plectorhinchus_multivittatus",50,28,0.164335840162574,0.0237294135761633,-0.0943913146070165,0.373364490489416
"Haemulidae","Plectorhinchus_multivittatus",50,29,0.167967671639204,0.0247195972894231,-0.0943913146070165,0.373364490489416
"Haemulidae","Plectorhinchus_picus",84,21,0.1192044254079,0.041342005812442,0.0870067004559639,0.485873264582379
"Haemulidae","Plectorhinchus_picus",84,22,0.121683574305281,0.0419096349374905,0.0870067004559639,0.485873264582379
"Haemulidae","Plectorhinchus_picus",84,25,0.129558901136412,0.0440757461809749,0.0870067004559639,0.485873264582379
"Haemulidae","Plectorhinchus_picus",84,26,0.132338150594479,0.0449705694991486,0.0870067004559639,0.485873264582379
"Haemulidae","Plectorhinchus_picus",84,27,0.135198791049381,0.0459612030816772,0.0870067004559639,0.485873264582379
"Haemulidae","Plectorhinchus_picus",84,29,0.141175302770857,0.0482529266122316,0.0870067004559639,0.485873264582379
"Haemulidae","Plectorhinchus_polytaenia",50,26,0.170316630045021,0.0320202028957835,-0.0228360821613651,0.395395851339766
"Haemulidae","Plectorhinchus_polytaenia",50,27,0.174014747541461,0.0327561171232929,-0.0228360821613651,0.395395851339766
"Haemulidae","Plectorhinchus_polytaenia",50,28,0.177821978457482,0.0336707587214441,-0.0228360821613651,0.395395851339766
"Haemulidae","Plectorhinchus_polytaenia",50,29,0.181742024009307,0.0347736398296541,-0.0228360821613651,0.395395851339766
"Haemulidae","Plectorhinchus_schotaf",80,26,0.114063311912462,0.0169073608814701,-0.0556948479228587,0.377561432400175
"Haemulidae","Plectorhinchus_schotaf",80,27,0.116540821447014,0.0172959122276278,-0.0556948479228587,0.377561432400175
"Haemulidae","Plectorhinchus_schotaf",80,28,0.119091475912962,0.0178284811400603,-0.0556948479228587,0.377561432400175
"Haemulidae","Plectorhinchus_vittatus",72,26,0.128403176476957,0.0232844437209933,-0.0236499389503538,0.395664916607485
"Haemulidae","Plectorhinchus_vittatus",72,27,0.13119278375777,0.0238285703658945,-0.0236499389503538,0.395664916607485
"Haemulidae","Plectorhinchus_vittatus",72,28,0.134064744057703,0.0245116486086678,-0.0236499389503538,0.395664916607485
"Haemulidae","Plectorhinchus_vittatus",72,29,0.137021852606258,0.0253408589929653,-0.0236499389503538,0.395664916607485
"Haemulidae","Pomadasys_incisus",50,27,0.0875294784704716,0.0262652373146581,-0.736028225136373,0.448645743961969
"Haemulidae","Xenocys_jessiae",30,23,0.205238416922582,0.0256360339484575,-0.155108168285254,0.356559120054752
"Haemulidae","Xenocys_jessiae",30,24,0.209610198596906,0.0254944580347711,-0.155108168285254,0.356559120054752
"Holocentridae","Holocentrus_adscensionis",61,22,0.231902747155687,0.0768925793278698,0.489212630283424,0.45413550002182
"Holocentridae","Holocentrus_adscensionis",61,23,0.236793204604175,0.0781072969931541,0.489212630283424,0.45413550002182
"Holocentridae","Holocentrus_adscensionis",61,24,0.241826883915242,0.0794996281294093,0.489212630283424,0.45413550002182
"Holocentridae","Holocentrus_adscensionis",61,25,0.247008635281051,0.0810828300957592,0.489212630283424,0.45413550002182
"Holocentridae","Holocentrus_adscensionis",61,26,0.252343494916233,0.0828703629078534,0.489212630283424,0.45413550002182
"Holocentridae","Holocentrus_adscensionis",61,27,0.257836692911261,0.084875827183397,0.489212630283424,0.45413550002182
"Holocentridae","Holocentrus_adscensionis",61,28,0.26349366144537,0.0871129133668138,0.489212630283424,0.45413550002182
"Holocentridae","Holocentrus_rufus",35,27,0.426464761708624,0.134130148254665,0.569857633308071,0.443151277090224
"Holocentridae","Holocentrus_rufus",35,28,0.435722763105804,0.137005774056822,0.569857633308071,0.443151277090224
"Holocentridae","Myripristis_adusta",35,27,0.163382936670204,0.0284720490203505,-0.357927523646939,0.373297487289894
"Holocentridae","Myripristis_adusta",35,28,0.166955556666144,0.0292468146258596,-0.357927523646939,0.373297487289894
"Holocentridae","Myripristis_adusta",35,29,0.170634260326842,0.0302118096794008,-0.357927523646939,0.373297487289894
"Holocentridae","Myripristis_adusta",35,30,0.174422672132879,0.0313751685315077,-0.357927523646939,0.373297487289894
"Holocentridae","Myripristis_amaena",26.5,25,0.148021980654997,0.0428603066243249,-0.65334571827533,0.437992677321149
"Holocentridae","Myripristis_amaena",26.5,26,0.151210726941618,0.0436942947097504,-0.65334571827533,0.437992677321149
"Holocentridae","Myripristis_amaena",26.5,27,0.154493242835473,0.0446432877499322,-0.65334571827533,0.437992677321149
"Holocentridae","Myripristis_amaena",26.5,28,0.15787270030127,0.045714633012824,-0.65334571827533,0.437992677321149
"Holocentridae","Myripristis_amaena",26.5,29,0.161352391608467,0.0469155966243245,-0.65334571827533,0.437992677321149
"Holocentridae","Myripristis_berndti",30,21,0.119713171156154,0.0289076936081297,-0.672075035278457,0.405552612170242
"Holocentridae","Myripristis_berndti",30,24,0.127429761125892,0.0296932711154379,-0.672075035278457,0.405552612170242
"Holocentridae","Myripristis_berndti",30,25,0.130152961248638,0.0301416171427247,-0.672075035278457,0.405552612170242
"Holocentridae","Myripristis_berndti",30,26,0.132955909494258,0.0306974599471188,-0.672075035278457,0.405552612170242
"Holocentridae","Myripristis_berndti",30,27,0.135841298524102,0.0313690738032007,-0.672075035278457,0.405552612170242
"Holocentridae","Myripristis_berndti",30,28,0.138811923156068,0.0321643768421047,-0.672075035278457,0.405552612170242
"Holocentridae","Myripristis_berndti",30,29,0.141870684606965,0.0330908421206819,-0.672075035278457,0.405552612170242
"Holocentridae","Myripristis_earlei",24,26,0.214806000385154,0.0370807342145679,-0.352721388871618,0.372752319062974
"Holocentridae","Myripristis_earlei",24,28,0.224263512032818,0.0389055689275346,-0.352721388871618,0.372752319062974
"Holocentridae","Myripristis_hexagona",30,26,0.18026103470196,0.0325264045424353,-0.357814397414065,0.376652792287527
"Holocentridae","Myripristis_hexagona",30,27,0.184172032025114,0.0332203384237475,-0.357814397414065,0.376652792287527
"Holocentridae","Myripristis_hexagona",30,28,0.188198647968812,0.0341118725312289,-0.357814397414065,0.376652792287527
"Holocentridae","Myripristis_hexagona",30,29,0.192344816498408,0.0352122456220588,-0.357814397414065,0.376652792287527
"Holocentridae","Myripristis_jacobus",25,22,0.193829091665558,0.0349761966277033,-0.339523456892932,0.371914774671651
"Holocentridae","Myripristis_jacobus",25,23,0.197905185077436,0.0349573150101341,-0.339523456892932,0.371914774671651
"Holocentridae","Myripristis_jacobus",25,24,0.202099701194351,0.0351042124744924,-0.339523456892932,0.371914774671651
"Holocentridae","Myripristis_jacobus",25,25,0.206416605239542,0.0354377292919789,-0.339523456892932,0.371914774671651
"Holocentridae","Myripristis_jacobus",25,27,0.215434190595025,0.0367428974163891,-0.339523456892932,0.371914774671651
"Holocentridae","Myripristis_jacobus",25,28,0.220143573666994,0.0377490180443184,-0.339523456892932,0.371914774671651
"Holocentridae","Myripristis_kuntee",26,22,0.187734718440659,0.0338975901001264,-0.341325484204605,0.372117854557287
"Holocentridae","Myripristis_kuntee",26,24,0.195745539857013,0.0340236762538909,-0.341325484204605,0.372117854557287
"Holocentridae","Myripristis_kuntee",26,25,0.199926850866216,0.034347720504796,-0.341325484204605,0.372117854557287
"Holocentridae","Myripristis_kuntee",26,26,0.204230694491384,0.0348718118356657,-0.341325484204605,0.372117854557287
"Holocentridae","Myripristis_kuntee",26,27,0.20866120676365,0.0356137127553941,-0.341325484204605,0.372117854557287
"Holocentridae","Myripristis_kuntee",26,28,0.213222680505591,0.036589015731406,-0.341325484204605,0.372117854557287
"Holocentridae","Myripristis_kuntee",26,29,0.217919571832793,0.0378107423996283,-0.341325484204605,0.372117854557287
"Holocentridae","Myripristis_leiognathus",18,24,0.259519741824745,0.0471053118338149,-0.343461792039261,0.372693474392354
"Holocentridae","Myripristis_leiognathus",18,25,0.265061563462769,0.0475943904151654,-0.343461792039261,0.372693474392354
"Holocentridae","Myripristis_leiognathus",18,26,0.270765734294503,0.0483395292570289,-0.343461792039261,0.372693474392354
"Holocentridae","Myripristis_leiognathus",18,27,0.276637732846821,0.0493630321136674,-0.343461792039261,0.372693474392354
"Holocentridae","Myripristis_leiognathus",18,28,0.282683245247314,0.0506848071541267,-0.343461792039261,0.372693474392354
"Holocentridae","Myripristis_murdjan",60,22,0.0973240902342075,0.0201248271362036,-0.359909367691555,0.376929293039623
"Holocentridae","Myripristis_murdjan",60,24,0.101478399810808,0.0203675623476774,-0.359909367691555,0.376929293039623
"Holocentridae","Myripristis_murdjan",60,25,0.103646816282239,0.0206127633797095,-0.359909367691555,0.376929293039623
"Holocentridae","Myripristis_murdjan",60,26,0.105878806323143,0.0209515789869228,-0.359909367691555,0.376929293039623
"Holocentridae","Myripristis_murdjan",60,27,0.108176516190003,0.0213918167951008,-0.359909367691555,0.376929293039623
"Holocentridae","Myripristis_murdjan",60,28,0.110542173527531,0.0219406730010792,-0.359909367691555,0.376929293039623
"Holocentridae","Myripristis_murdjan",60,29,0.112978090745527,0.022604601269625,-0.359909367691555,0.376929293039623
"Holocentridae","Myripristis_pralinia",20,26,0.251331722843654,0.0437627615319088,-0.336144114259043,0.371836354043444
"Holocentridae","Myripristis_pralinia",20,27,0.256782576914886,0.0446889803183597,-0.336144114259043,0.371836354043444
"Holocentridae","Myripristis_pralinia",20,28,0.262394515406832,0.0458976303984648,-0.336144114259043,0.371836354043444
"Holocentridae","Myripristis_tiki",21.2,22,0.216079025602802,0.0406211769645194,-0.359055004663893,0.374663164639068
"Holocentridae","Myripristis_tiki",21.2,23,0.220622779772583,0.0406696327920806,-0.359055004663893,0.374663164639068
"Holocentridae","Myripristis_tiki",21.2,25,0.230110685657169,0.0413291069904827,-0.359055004663893,0.374663164639068
"Holocentridae","Myripristis_violacea",35,25,0.158649214787994,0.0274755713847389,-0.344180595400412,0.372263151750772
"Holocentridae","Myripristis_violacea",35,26,0.162065231202268,0.0278971965963929,-0.344180595400412,0.372263151750772
"Holocentridae","Myripristis_violacea",35,27,0.165581808243727,0.0284908627882873,-0.344180595400412,0.372263151750772
"Holocentridae","Myripristis_violacea",35,28,0.169202354424613,0.0292688688397376,-0.344180595400412,0.372263151750772
"Holocentridae","Myripristis_violacea",35,29,0.172930407938912,0.0302415281044615,-0.344180595400412,0.372263151750772
"Holocentridae","Myripristis_violacea",35,30,0.176769642058274,0.0314170587678936,-0.344180595400412,0.372263151750772
"Holocentridae","Myripristis_vittata",25,26,0.21041286553927,0.0361556710489454,-0.341856899681023,0.37247494536385
"Holocentridae","Myripristis_vittata",25,27,0.214977385618746,0.0369250146901415,-0.341856899681023,0.37247494536385
"Holocentridae","Myripristis_vittata",25,28,0.219676824853827,0.0379335876656278,-0.341856899681023,0.37247494536385
"Holocentridae","Myripristis_vittata",25,29,0.224515773858965,0.0391947715833379,-0.341856899681023,0.37247494536385
"Holocentridae","Neoniphon_argenteus",24,25,0.324127829327606,0.0501616458228558,0.0831907562577084,0.360697673427036
"Holocentridae","Neoniphon_argenteus",24,26,0.331100962175525,0.0508100385276982,0.0831907562577084,0.360697673427036
"Holocentridae","Neoniphon_argenteus",24,27,0.338279535363499,0.051847655162272,0.0831907562577084,0.360697673427036
"Holocentridae","Neoniphon_argenteus",24,28,0.345670519028522,0.0533036224941466,0.0831907562577084,0.360697673427036
"Holocentridae","Neoniphon_argenteus",24,29,0.353281148878987,0.0552006671724855,0.0831907562577084,0.360697673427036
"Holocentridae","Neoniphon_marianus",18,27,0.420548975274658,0.0669787667584815,0.0787238457712416,0.360554183281473
"Holocentridae","Neoniphon_marianus",18,28,0.429735038513707,0.0688145690770729,0.0787238457712416,0.360554183281473
"Holocentridae","Neoniphon_opercularis",35,25,0.238914081493211,0.037836456083632,0.0677602433763587,0.361403756003942
"Holocentridae","Neoniphon_opercularis",35,26,0.244058421755726,0.0383585306750382,0.0677602433763587,0.361403756003942
"Holocentridae","Neoniphon_opercularis",35,27,0.249354393591064,0.0391630686625155,0.0677602433763587,0.361403756003942
"Holocentridae","Neoniphon_opercularis",35,28,0.254807141229973,0.0402705820848598,0.0677602433763587,0.361403756003942
"Holocentridae","Neoniphon_opercularis",35,29,0.260422004800001,0.0416972245805463,0.0677602433763587,0.361403756003942
"Holocentridae","Neoniphon_opercularis",35,30,0.266204528480688,0.0434546328643454,0.0677602433763587,0.361403756003942
"Holocentridae","Neoniphon_sammara",32,21,0.237141067317345,0.0399728927235569,0.0757421378358378,0.360236472975841
"Holocentridae","Neoniphon_sammara",32,22,0.242086674164849,0.0395310124286336,0.0757421378358378,0.360236472975841
"Holocentridae","Neoniphon_sammara",32,24,0.25241242721702,0.0392481906034408,0.0757421378358378,0.360236472975841
"Holocentridae","Neoniphon_sammara",32,25,0.257802318317855,0.0394718852718769,0.0757421378358378,0.360236472975841
"Holocentridae","Neoniphon_sammara",32,26,0.26335035603074,0.0399805954452049,0.0757421378358378,0.360236472975841
"Holocentridae","Neoniphon_sammara",32,27,0.269061884674983,0.0408020463228224,0.0757421378358378,0.360236472975841
"Holocentridae","Neoniphon_sammara",32,28,0.274942451503097,0.0419595084819333,0.0757421378358378,0.360236472975841
"Holocentridae","Neoniphon_sammara",32,29,0.280997815131479,0.0434709520506614,0.0757421378358378,0.360236472975841
"Holocentridae","Neoniphon_sammara",32,30,0.287233954348995,0.0453488535885421,0.0757421378358378,0.360236472975841
"Holocentridae","Sargocentron_bullisi",13,23,0.493203403103335,0.087977926216958,0.0706200797903443,0.360100098917302
"Holocentridae","Sargocentron_bullisi",13,25,0.514388226919645,0.0889995766681357,0.0706200797903443,0.360100098917302
"Holocentridae","Sargocentron_bullisi",13,28,0.548555573562922,0.0944926121526912,0.0706200797903443,0.360100098917302
"Holocentridae","Sargocentron_caudimaculatum",25,24,0.331239966343002,0.052182894894735,0.157341800000694,0.360676074513178
"Holocentridae","Sargocentron_caudimaculatum",25,25,0.338312360794404,0.052500883540105,0.157341800000694,0.360676074513178
"Holocentridae","Sargocentron_caudimaculatum",25,26,0.345592277967988,0.0531899425418258,0.157341800000694,0.360676074513178
"Holocentridae","Sargocentron_caudimaculatum",25,27,0.353086731191574,0.0542858530804279,0.157341800000694,0.360676074513178
"Holocentridae","Sargocentron_caudimaculatum",25,28,0.36080300009981,0.0558187939623073,0.157341800000694,0.360676074513178
"Holocentridae","Sargocentron_caudimaculatum",25,29,0.368748641696116,0.0578122791281514,0.157341800000694,0.360676074513178
"Holocentridae","Sargocentron_caudimaculatum",25,30,0.376931501910321,0.0602829002006439,0.157341800000694,0.360676074513178
"Holocentridae","Sargocentron_cornutum",27,21,0.345174345618954,0.0652788519410866,0.316889723490341,0.368631344784283
"Holocentridae","Sargocentron_cornutum",27,25,0.375234738107724,0.0657268618630575,0.316889723490341,0.368631344784283
"Holocentridae","Sargocentron_cornutum",27,26,0.383306952884668,0.0666943798377216,0.316889723490341,0.368631344784283
"Holocentridae","Sargocentron_cornutum",27,27,0.391617165222931,0.0680763052357436,0.316889723490341,0.368631344784283
"Holocentridae","Sargocentron_cornutum",27,28,0.400173456273607,0.0699029980427588,0.316889723490341,0.368631344784283
"Holocentridae","Sargocentron_cornutum",27,29,0.408984215440896,0.0721999811242914,0.316889723490341,0.368631344784283
"Holocentridae","Sargocentron_diadema",17,22,0.690068044624999,0.18432865997421,0.614869097808423,0.407603611785929
"Holocentridae","Sargocentron_diadema",17,25,0.735005178714533,0.192512526488879,0.614869097808423,0.407603611785929
"Holocentridae","Sargocentron_diadema",17,26,0.750870884448574,0.196372607993582,0.614869097808423,0.407603611785929
"Holocentridae","Sargocentron_diadema",17,27,0.76720499899408,0.200867768733185,0.614869097808423,0.407603611785929
"Holocentridae","Sargocentron_diadema",17,28,0.784023427908761,0.206037837862753,0.614869097808423,0.407603611785929
"Holocentridae","Sargocentron_diadema",17,29,0.80134268241293,0.211921158604943,0.614869097808423,0.407603611785929
"Holocentridae","Sargocentron_hastatum",25,24,0.304396035863511,0.048171385496601,0.0726726403243854,0.361378059025329
"Holocentridae","Sargocentron_hastatum",25,27,0.324482534378256,0.0501971577232893,0.0726726403243854,0.361378059025329
"Holocentridae","Sargocentron_hormion",16.6,22,0.513477008008202,0.0986567089397507,0.317885111013313,0.368323062160473
"Holocentridae","Sargocentron_hormion",16.6,23,0.524262278639708,0.0987205391778612,0.317885111013313,0.368323062160473
"Holocentridae","Sargocentron_ittodai",20,25,0.36902782879976,0.0577423255443145,0.0723881836855401,0.360407763547239
"Holocentridae","Sargocentron_ittodai",20,26,0.376970054426903,0.0585241194127147,0.0723881836855401,0.360407763547239
"Holocentridae","Sargocentron_ittodai",20,27,0.385146279829953,0.0597449646626766,0.0723881836855401,0.360407763547239
"Holocentridae","Sargocentron_melanospilos",25,26,0.407408540366531,0.0708366205954146,0.318692183270598,0.36834456723488
